-0.8	-1.38778e-16	-0.6	0.000542697	-1.19215
-0.8	-1.38778e-16	-0.5	0.00130587	-1.08036
-0.8	-1.38778e-16	-0.4	0.000536109	-0.931513
-0.8	-1.38778e-16	-0.3	0.00100365	-0.739236
-0.8	-1.38778e-16	-0.2	0.000627509	-0.515041
-0.8	-1.38778e-16	-0.1	-0.00117764	-0.263655
-0.8	-1.38778e-16	-1.38778e-16	0.00151954	0.00158953
-0.8	-1.38778e-16	0.1	-0.000608514	0.26293
-0.8	-1.38778e-16	0.2	-0.000204278	0.515934
-0.8	-1.38778e-16	0.3	-0.001626	0.740711
-0.8	-1.38778e-16	0.4	-0.000221284	0.931027
-0.8	-1.38778e-16	0.5	-0.000327345	1.08057
-0.8	-1.38778e-16	0.6	-0.000159841	1.19138
-0.8	-1.38778e-16	0.7	-0.000269078	1.26096
-0.8	-1.38778e-16	0.8	-0.00127905	1.29552
-0.8	-1.38778e-16	0.9	-0.00139563	1.30012
-0.8	-1.38778e-16	1	-0.000808598	1.27872
-0.8	0.1	-1	0.000410857	-1.27797
-0.8	0.1	-0.9	-0.000726985	-1.29869
-0.8	0.1	-0.8	0.00142984	-1.29392
-0.8	0.1	-0.7	-0.000261111	-1.25841
-0.8	0.1	-0.6	0.00223062	-1.18836
-0.8	0.1	-0.5	-0.00176298	-1.08015
-0.8	0.1	-0.4	-0.00103404	-0.929175
-0.8	0.1	-0.3	0.00119177	-0.740659
-0.8	0.1	-0.2	0.000117143	-0.515534
-0.8	0.1	-0.1	0.000398665	-0.266131
-0.8	0.1	-1.38778e-16	-0.00108232	0.00223831
-0.8	0.1	0.1	-0.00233604	0.265352
-0.8	0.1	0.2	-0.00101855	0.514794
-0.8	0.1	0.3	-0.000734281	0.738943
-0.8	0.1	0.4	-0.000699606	0.929146
-0.8	0.1	0.5	-0.000551935	1.08093
-0.8	0.1	0.6	0.00171395	1.18977
-0.8	0.1	0.7	-0.00120465	1.2609
-0.8	0.1	0.8	-0.00053046	1.2928
-0.8	0.1	0.9	0.000572092	1.29672
-0.8	0.1	1	-0.000884435	1.27871
-0.8	0.2	-1	0.000244278	-1.27195
-0.8	0.2	-0.9	0.000243465	-1.29078
-0.8	0.2	-0.8	0.000128374	-1.28521
-0.8	0.2	-0.7	1.24516e-05	-1.25022
-0.8	0.2	-0.6	-0.000111402	-1.18216
-0.8	0.2	-0.5	-0.000290963	-1.07329
-0.8	0.2	-0.4	-0.000286214	-0.925115
-0.8	0.2	-0.3	-0.00172496	-0.735265
-0.8	0.2	-0.2	5.83307e-05	-0.512787
-0.8	0.2	-0.1	-0.00057465	-0.263186
-0.8	0.2	-1.38778e-16	0.00203174	0.000470732
-0.8	0.2	0.1	-0.00173835	0.263706
-0.8	0.2	0.2	0.000121077	0.513293
-0.8	0.2	0.3	-3.82301e-06	0.737374
-0.8	0.2	0.4	0.000117879	0.922767
-0.8	0.2	0.5	8.403e-05	1.07579
-0.8	0.2	0.6	-0.00135345	1.18326
-0.8	0.2	0.7	3.56563e-06	1.25139
-0.8	0.2	0.8	2.14211e-07	1.28646
-0.8	0.2	0.9	-0.000100458	1.29013
-0.8	0.2	1	0.000539055	1.27147
-0.8	0.3	-1	0.000872136	-1.26364
-0.8	0.3	-0.9	0.00112614	-1.28264
-0.8	0.3	-0.8	-0.000827364	-1.27556
-0.8	0.3	-0.7	0.00051309	-1.24228
-0.8	0.3	-0.6	0.000420948	-1.1733
-0.8	0.3	-0.5	0.000244117	-1.06759
-0.8	0.3	-0.4	0.000250774	-0.917638
-0.8	0.3	-0.3	-0.00110053	-0.7297
-0.8	0.3	-0.2	-0.000678432	-0.509044
-0.8	0.3	-0.1	-0.00243855	-0.261853
-0.8	0.3	-1.38778e-16	0.00104005	-0.000278431
-0.8	0.3	0.1	-2.5035e-05	0.261469
-0.8	0.3	0.2	0.000535468	0.510193
-0.8	0.3	0.3	0.000896445	0.730784
-0.8	0.3	0.4	0.000813093	0.919371
-0.8	0.3	0.5	-0.00201257	1.06721
-0.8	0.3	0.6	0.000109208	1.17379
-0.8	0.3	0.7	-0.000838246	1.24124
-0.8	0.3	0.8	7.44547e-05	1.27682
-0.8	0.3	0.9	-0.001424	1.27981
-0.8	0.3	1	0.000467562	1.26063
-0.8	0.4	-1	-0.00261746	-1.24684
-0.8	0.4	-0.9	5.65198e-05	-1.26826
-0.8	0.4	-0.8	0.000909443	-1.26238
-0.8	0.4	-0.7	-0.000787183	-1.22802
-0.8	0.4	-0.6	-0.000833091	-1.15959
